score,class
0.9876208901405334,1
0.9115137457847596,1
0.7370229363441467,1
0.988654375076294,1
0.971031129360199,1
0.9348142743110656,1
0.9232062101364136,1
0.884290337562561,1
0.8392847180366516,1
0.9779818654060364,1
0.9836212396621704,1
0.9525739550590516,1
0.9854867458343506,1
0.9363606572151184,1
0.9837915897369384,1
0.7770578265190125,1
0.9892886877059937,1
0.0615386478602886,1
0.7332608103752136,1
0.6173127889633179,1
0.8655220866203308,1
0.299207478761673,1
0.6614323854446411,1
0.8512231111526489,1
0.9418420195579528,1
0.9819133877754213,1
0.684115469455719,1
0.9762861728668212,1
0.9745774269104004,1
0.9086721539497375,1
0.9086721539497375,1
0.8559857606887817,1
0.9570520520210266,1
0.9557697176933287,1
0.9788155555725098,1
0.9141668677330016,1
0.0523915775120258,1
0.9860627055168152,1
0.9890812635421752,1
0.9151177406311036,1
0.9705416560173036,1
0.9760841727256776,1
0.7668511271476746,1
0.952119529247284,1
0.9092697501182556,1
0.9864766597747804,1
0.7084347009658813,1
0.9780622124671936,1
0.9580997824668884,1
0.9924558401107788,1
0.1907358318567276,1
0.977340579032898,1
0.9191698431968688,1
0.9900308847427368,1
0.6551580429077148,1
0.9910715222358704,1
0.9467632174491882,1
0.8682101964950562,1
0.9853934645652772,1
0.346563458442688,1
0.9611199498176576,1
0.7504827380180359,1
0.99093759059906,1
0.3789653480052948,1
0.9263591170310974,1
0.0203267131000757,1
0.9900042414665222,1
0.9632558822631836,1
0.3672321736812591,1
0.9838823080062866,1
0.5822271704673767,1
0.97680002450943,1
0.9182313680648804,1
0.9858217835426332,1
0.6833865642547607,1
0.8567507863044739,1
0.4083725214004516,1
0.9816451072692872,1
0.1079578623175621,1
0.1556157618761062,1
0.1677424013614654,1
0.787783682346344,1
0.9608763456344604,1
0.5547600984573364,1
0.9499996304512024,1
0.9572885036468506,1
0.9899067282676696,1
0.8144736886024475,1
0.776000440120697,1
0.9721784591674804,1
0.9899826645851136,1
0.070597805082798,1
0.9910152554512024,1
0.6594481468200684,1
0.961314618587494,1
0.911514699459076,1
0.9502992630004884,1
0.8306980133056641,1
0.9894006848335266,1
0.9174670577049256,1
0.9375402927398682,1
0.9899335503578186,1
0.899800717830658,1
0.9731825590133668,1
0.907694935798645,1
0.8395150303840637,1
0.8060990571975708,1
0.9331241846084596,1
0.8669582009315491,1
0.9772477746009828,1
0.0592252351343631,1
0.119138091802597,1
0.915517032146454,1
0.9793280959129332,1
0.8007473945617676,1
0.9893378019332886,1
0.9467632174491882,1
0.9463934302330016,1
0.854389488697052,1
0.2564635872840881,1
0.8726621270179749,1
0.9715678095817566,1
0.4637813568115234,1
0.1027663722634315,1
0.8144912123680115,1
0.9701588153839112,1
0.0408498421311378,1
0.917492151260376,1
0.85234135389328,1
0.5639439225196838,1
0.4340008199214935,1
0.5728679895401001,1
0.991735339164734,1
0.9901974201202391,1
0.7322199940681458,1
0.9790727496147156,1
0.98564350605011,1
0.9624366164207458,1
0.8976412415504456,1
0.9827489852905272,1
0.1659854650497436,1
0.9803820848464966,1
0.1299290508031845,1
0.9678353071212769,1
0.9797883629798888,1
0.3103058934211731,1
0.7176033854484558,1
0.951251745223999,1
0.9720486998558044,1
0.9924856424331664,1
0.0933490842580795,1
0.982427418231964,1
0.9504677653312684,1
0.8266791701316833,1
0.9766840934753418,1
0.6682754755020142,1
0.9920479655265808,1
0.9918341636657716,1
0.9419419169425964,1
0.1778983175754547,1
0.9573642015457152,1
0.7835171222686768,1
0.525887131690979,1
0.9813132286071776,1
0.874586820602417,1
0.985887348651886,1
0.9036273956298828,1
0.98566472530365,1
0.6293027400970459,1
0.9680113196372986,1
0.9557249546051024,1
0.943414866924286,1
0.9901002049446106,1
0.8144912123680115,1
0.0772271603345871,1
0.9785151481628418,1
0.9928283095359802,1
0.9909721612930298,1
0.9775724411010742,1
0.9809895157814026,1
0.9045424461364746,1
0.3515947759151459,1
0.9729942679405212,1
0.8564748764038086,1
0.928330898284912,1
0.9919245839118958,1
0.985576033592224,1
0.9890649318695068,1
0.8333759307861328,1
0.9381532669067384,1
0.9533915519714355,1
0.5795088410377502,1
0.6532676815986633,1
0.992628574371338,1
0.5662218332290649,1
0.0473489016294479,1
0.9822745323181152,1
0.9911234378814696,1
0.8256359100341797,1
0.9382489323616028,1
0.5349489450454712,1
0.9337010383605956,1
0.9924523234367372,1
0.8500906825065613,1
0.8790530562400818,1
0.990620255470276,1
0.9683412909507751,1
0.9897719025611876,1
0.9788151979446412,1
0.9564818739891052,1
0.9869267344474792,1
0.9172327518463136,1
0.8864785432815552,1
0.6566283702850342,1
0.9858167171478271,1
0.9719969630241394,1
0.992714822292328,1
0.9373790621757508,1
0.9699894189834596,1
0.1588225811719894,1
0.9884449243545532,1
0.9253414273262024,1
0.9604062438011168,1
0.911527693271637,1
0.975767970085144,1
0.9928752183914183,1
0.986313819885254,1
0.5014543533325195,1
0.9577558636665344,1
0.9729044437408448,1
0.9612926840782166,1
0.959552526473999,1
0.9908791184425354,1
0.9785106182098388,1
0.986315131187439,1
0.8270432353019714,1
0.8512711524963379,1
0.9821406602859496,1
0.8567507863044739,1
0.0891968160867691,1
0.957402765750885,1
0.5359938144683838,1
0.9718734622001648,1
0.9898830056190492,1
0.0566544234752655,1
0.9670432806015016,1
0.9895440340042114,1
0.9372766017913818,1
0.7735729217529297,1
0.0521987192332744,1
0.8760908246040344,1
0.9684366583824158,1
0.9286603927612304,1
0.892113447189331,1
0.626743733882904,1
0.9829450249671936,1
0.8145864605903625,1
0.7641886472702026,1
0.9796355962753296,1
0.6562155485153198,1
0.2734670341014862,1
0.9899895191192628,1
0.8962666988372803,1
0.9786722660064696,1
0.9895888566970824,1
0.9893102645874025,1
0.9773266911506652,1
0.9771034717559814,1
0.8155969381332397,1
0.550735354423523,1
0.8796535134315491,1
0.9789309501647948,1
0.8202012777328491,1
0.9885481595993042,1
0.9173325300216676,1
0.9414102435112,1
0.9119234681129456,1
0.9617486000061036,1
0.3817139565944671,1
0.6097788214683533,1
0.6991076469421387,1
0.879917323589325,1
0.9880826473236084,1
0.8548410534858704,1
0.9775605201721193,1
0.9253063201904296,1
0.9158055186271667,1
0.9380536675453186,1
0.3303011357784271,1
0.9379959106445312,1
0.9635985493659972,1
0.341165542602539,1
0.0321933105587959,1
0.7406882047653198,1
0.9600504636764526,1
0.9244756698608398,1
0.9882429242134094,1
0.947809100151062,1
0.4056967794895172,1
0.9848284125328064,1
0.970913827419281,1
0.9854609370231628,1
0.9927157759666444,1
0.7594082355499268,1
0.8253204226493835,1
0.9343820214271544,1
0.2397606521844864,1
0.0636663883924484,1
0.3226237893104553,1
0.9879377484321594,1
0.962103545665741,1
0.9405070543289183,1
0.5516844987869263,1
0.9846414923667908,1
0.1989179402589798,1
0.9771579504013062,1
0.8755291104316711,1
0.959235429763794,1
0.9869151711463928,1
0.8322651982307434,1
0.9894792437553406,1
0.9538155198097228,1
0.9856427311897278,1
0.5105050802230835,1
0.9713879227638244,1
0.9768680334091188,1
0.7540860176086426,1
0.4290986657142639,1
0.6270712614059448,1
0.9190160036087036,1
0.9905429482460022,1
0.9869312644004822,1
0.9693207144737244,1
0.9512783288955688,1
0.8429068922996521,1
0.8962666988372803,1
0.8946850299835205,1
0.6314998865127563,1
0.9785253405570984,1
0.9922715425491332,1
0.880427896976471,1
0.237564280629158,1
0.9656590819358826,1
0.97337406873703,1
0.953324019908905,1
0.9910893440246582,1
0.8203332424163818,1
0.9250586032867432,1
0.9740041494369508,1
0.6872044205665588,1
0.8221806287765503,1
0.9841252565383912,1
0.9914383888244628,1
0.5815384387969971,1
0.9137042164802552,1
0.8670620918273926,1
0.8581269383430481,1
0.900057315826416,1
0.9842156767845154,1
0.9100908637046814,1
0.9782201051712036,1
0.9846315383911132,1
0.0318725630640983,1
0.9645910859107972,1
0.9863532781600952,1
0.9574193954467772,1
0.4969880580902099,1
0.9137569069862366,1
0.9883728623390198,1
0.9831017851829528,1
0.8969928622245789,1
0.621900200843811,1
0.9827733039855956,1
0.9850391149520874,1
0.9317800402641296,1
0.9906208515167236,1
0.0138514908030629,1
0.9889049530029296,1
0.9918026328086852,1
0.3515947759151459,1
0.9077417850494384,1
0.987949013710022,1
0.9581612944602966,1
0.9379094839096068,1
0.9370353817939758,1
0.6493627429008484,1
0.9694491028785706,1
0.96901535987854,1
0.9413461685180664,1
0.0392577648162841,1
0.9851576089859008,1
0.4762881100177765,1
0.5593557953834534,1
0.4617809653282165,1
0.5748022794723511,1
0.9893919229507446,1
0.9599966406822203,1
0.8862879276275635,1
0.9884147644042968,1
0.9277762770652772,1
0.8156750202178955,1
0.9728366732597352,1
0.245824322104454,1
0.9929155111312866,1
0.9909597635269164,1
0.7945388555526733,1
0.9715166091918944,1
0.9508070945739746,1
0.9800710082054138,1
0.988957703113556,1
0.982491970062256,1
0.8666675686836243,1
0.9546073079109192,1
0.3515947759151459,1
0.674643337726593,1
0.8644415140151978,1
0.66302490234375,1
0.6276912689208984,1
0.019994132220745,1
0.9667481184005736,1
0.8826607465744019,1
0.991810381412506,1
0.7242353558540344,1
0.9534823298454284,1
0.027935903519392,1
0.3175895512104034,1
0.6785746216773987,1
0.7063451409339905,1
0.9899820685386658,1
0.9636512398719788,1
0.96371191740036,1
0.5719637274742126,1
0.2460875064134597,1
0.8567319512367249,1
0.9482556581497192,1
0.9895449280738832,1
0.976758599281311,1
0.849403440952301,1
0.3646216988563537,1
0.3267816603183746,1
0.9485116004943848,1
0.0934353098273277,1
0.9853368401527404,1
0.9808655977249146,1
0.9567700028419496,1
0.1652144342660904,1
0.98973548412323,1
0.9754732847213744,1
0.806522786617279,1
0.9881746768951416,1
0.9315789937973022,1
0.9850121736526488,1
0.942542552947998,1
0.929860770702362,1
0.8022881150245667,1
0.9390186667442322,1
0.977097511291504,1
0.9797500371932985,1
0.9890226125717164,1
0.8275169730186462,1
0.6434829831123352,1
0.9585251808166504,1
0.9769619703292848,1
0.2959203422069549,1
0.9864233136177064,1
0.9681830406188964,1
0.930265724658966,1
0.9845986366271972,1
0.6553176045417786,1
0.978545904159546,1
0.9827849268913268,1
0.0324358530342578,1
0.845255434513092,1
0.960581123828888,1
0.9293559193611144,1
0.9733290076255798,1
0.9810144901275636,1
0.9557697176933287,1
0.9804834127426147,1
0.9372949600219728,1
0.9712415933609008,1
0.9631404876708984,1
0.7910684943199158,1
0.9267823100090028,1
0.9921483993530272,1
0.8454689979553223,1
0.9733952283859252,1
0.9522047638893129,1
0.9926090836524964,1
0.9205672144889832,1
0.9316675662994384,1
0.9562814235687256,1
0.9868996143341064,1
0.8650349378585815,1
0.9205260276794434,1
0.9680326581001282,1
0.9579886198043824,1
0.98748117685318,1
0.823890209197998,1
0.9836101531982422,1
0.693354070186615,1
0.8317161202430725,1
0.9872134327888488,1
0.9861895442008972,1
0.8890807032585144,1
0.9564231634140016,1
0.974388837814331,1
0.9808473587036132,1
0.9538991451263428,1
0.6143874526023865,1
0.7709156274795532,1
0.2694228589534759,1
0.7597535848617554,1
0.1457911729812622,1
0.8905977606773376,1
0.793040931224823,1
0.9904884099960328,1
0.9881044030189514,1
0.9800381064414978,1
0.7538599371910095,1
0.9751169085502625,1
0.9924941062927246,1
0.3062777817249298,1
0.911980152130127,1
0.1122726947069168,1
0.7713074684143066,1
0.9720092415809632,1
0.909458339214325,1
0.968231201171875,1
0.9152199625968932,1
0.9738546013832092,1
0.941872537136078,1
0.6097788214683533,1
0.9822834134101868,1
0.7967241406440735,1
0.9818934202194214,1
0.9647172093391418,1
0.6559155583381653,1
0.9903619289398192,1
0.8954226970672607,1
0.1312272846698761,1
0.9829992651939392,1
0.9628930687904358,1
0.9624431133270264,1
0.9728713035583496,1
0.8726990222930908,1
0.9633820652961732,1
0.9567700028419496,1
0.9799097776412964,1
0.0642007812857627,1
0.9792197942733764,1
0.5904864072799683,1
0.6990590691566467,1
0.9361912608146667,1
0.9565702080726624,1
0.9510064125061036,1
0.9856259226799012,1
0.6145856380462646,1
0.66302490234375,1
0.9779043197631836,1
0.8137313723564148,1
0.8759713172912598,1
0.9176517724990844,1
0.9715823531150818,1
0.0506258159875869,1
0.7180195450782776,1
0.6332957744598389,1
0.9291237592697144,1
0.9873605370521544,1
0.93564110994339,1
0.9701089859008788,1
0.8289393782615662,1
0.9907580614089966,1
0.0661194175481796,1
0.959976851940155,1
0.8620825409889221,1
0.9557697176933287,1
0.954709529876709,1
0.9912458062171936,1
0.9786022901535034,1
0.9601413607597352,1
0.986544907093048,1
0.0551465488970279,1
0.9123600721359252,1
0.0339776314795017,1
0.9890390634536744,1
0.6387196183204651,1
0.2832726240158081,1
0.949446976184845,1
0.8778659701347351,1
0.9420425295829772,1
0.9729070663452148,1
0.9616097211837769,1
0.7427901029586792,1
0.8467280864715576,1
0.9628549218177797,1
0.2002788782119751,1
0.9795833230018616,1
0.9799405932426452,1
0.9818575382232666,1
0.958031952381134,1
0.225118488073349,1
0.1308626383543014,1
0.8052125573158264,1
0.7953580617904663,1
0.1130904108285904,1
0.5696355700492859,1
0.9677466750144958,1
0.8867714405059814,1
0.9847337603569032,1
0.7930213212966919,1
0.9487706422805786,1
0.9113083481788636,1
0.9782731533050536,1
0.7921054363250732,1
0.9708132743835448,1
0.8079749941825867,1
0.5335803627967834,1
0.8885287642478943,1
0.9742853045463562,1
0.9928688406944276,1
0.784122884273529,1
0.9840953946113586,1
0.5157443881034851,1
0.9885789155960084,1
0.9761012196540833,1
0.6089362502098083,1
0.1323583871126175,1
0.6781283617019653,1
0.99138742685318,1
0.5483647584915161,1
0.7424068450927734,1
0.99105703830719,1
0.9818228483200072,1
0.3418296873569488,1
0.9847413897514344,1
0.8527788519859314,1
0.984608232975006,1
0.8064310550689697,1
0.6144593358039856,1
0.9722827076911926,1
0.0083272960036993,1
0.5841501355171204,1
0.9829344153404236,1
0.9667546153068542,1
0.970482349395752,1
0.98075932264328,1
0.619862973690033,1
0.9856390953063964,1
0.9840189218521118,1
0.8736551403999329,1
0.92996746301651,1
0.976549506187439,1
0.9763213992118835,1
0.9888701438903807,1
0.9107574224472046,1
0.7616873383522034,1
0.978550910949707,1
0.0929413512349128,1
0.9671863317489624,1
0.9913120865821838,1
0.3515947759151459,1
0.0641369968652725,1
0.977141797542572,1
0.6256395578384399,1
0.976049542427063,1
0.562247633934021,1
0.5483195781707764,1
0.9907884001731871,1
0.9817726016044616,1
0.9838507771492004,1
0.9609496593475342,1
0.9873287677764891,1
0.2436376512050628,1
0.518250584602356,1
0.8339823484420776,1
0.9167442917823792,1
0.9889944195747375,1
0.9893932342529296,1
0.3071163296699524,1
0.9837763905525208,1
0.9359843134880066,1
0.9039998650550842,1
0.9904857277870178,1
0.1657441556453704,1
0.9156540632247924,1
0.9427626729011536,1
0.9914975762367249,1
0.9785469174385072,1
0.9807041883468628,1
0.993640124797821,1
0.8353453278541565,1
0.7400156259536743,1
0.9846004843711852,1
0.9908994436264038,1
0.4226768910884857,1
0.9869711399078368,1
0.98165363073349,1
0.9841985702514648,1
0.9014697670936584,1
0.9741763472557068,1
0.985255479812622,1
0.6387196183204651,1
0.9855669736862184,1
0.9887711405754088,1
0.9715562462806702,1
0.8061494827270508,1
0.9904332160949708,1
0.829170286655426,1
0.9921426773071288,1
0.3510662913322449,1
0.9821836948394777,1
0.962507963180542,1
0.8125489950180054,1
0.9662070870399476,1
0.9109435081481934,1
